onset	duration	word	response	response_time	trial_type
0.9341	2.5	Button	NaN	NaN	Subsequent_Hit
4.0198	2.5	Boat		2.0744	Subsequent_Hit
7.7891	2.5	Pig		0.9599	Subsequent_Hit
11.1745	2.5	Cake		0.8664	Subsequent_Hit
15.0443	2.5	Stick		1.2695	Subsequent_Hit
18.4634	2.5	Orange		0.8346	Subsequent_Hit
22.3162	2.5	Thumb		1.3788	Subsequent_Hit
26.2691	2.5	Glove		1.2151	Subsequent_Hit
29.6549	2.5	Rocket		1.4483	Subsequent_Hit
33.2409	2.5	Honey		1.0941	Subsequent_Hit
36.3764	2.5	Shirt		1.0746	Subsequent_Hit
39.8288	2.5	Mirror		1.0633	Subsequent_Hit
43.2831	2.5	Tooth		0.8367	Subsequent_Hit
46.3336	2.5	Brick		0.8703	Subsequent_Hit
50.1196	2.5	Door		0.6974	Subsequent_Hit
53.3221	2.5	Rum		0.9968	Subsequent_Hit
57.2415	2.5	Bath		0.8804	Subsequent_Hit
60.7773	2.5	Mattress		0.8366	Subsequent_Hit
64.7801	2.5	Straw		0.7800	Subsequent_Hit
67.9659	2.5	Skin		0.8719	Subsequent_Hit
71.4184	2.5	Skunk		0.8884	Subsequent_Hit
74.6391	2.5	Beef		0.7217	Subsequent_Hit
78.1899	2.5	Spoon		0.7568	Subsequent_Hit
81.3421	2.5	Garden		0.7387	Subsequent_Hit
84.6946	2.5	Jeep		0.7283	Subsequent_Hit
88.5974	2.5	Cucumber		0.8136	Subsequent_Hit
92.0166	2.5	Sheep		0.7464	Subsequent_Hit
95.2688	2.5	Typewriter		1.0330	Subsequent_Hit
98.9049	2.5	Pickle		0.9450	Subsequent_Hit
102.8244	2.5	Cream		0.6817	Subsequent_Hit
106.1768	2.5	Blanket		1.0842	Subsequent_Hit
109.3457	2.5	Steak		0.7961	Subsequent_Hit
113.2816	2.5	Lemonade		0.7604	Subsequent_Hit
117.2346	2.5	Kettle		1.1183	Subsequent_Hit
121.0540	2.5	Jacket		0.7779	Subsequent_Hit
124.4231	2.5	Potato		0.7419	Subsequent_Hit
128.2759	2.5	Seed		0.6341	Subsequent_Hit
131.8951	2.5	Butter		0.8369	Subsequent_Hit
135.4979	2.5	Plum		0.8130	Subsequent_Hit
139.2505	2.5	Sleigh		0.7134	Subsequent_Hit
