onset	duration	word	response	response_time	trial_type
1.4025	2.5	Pencil		1.4393	Hit
4.4865	2.5	Ball		1.5695	CR
8.4388	2.5	Steak		1.1370	Hit
11.8924	2.5	Straw		1.4684	CR
15.6281	2.5	Earthworm		1.1928	Hit
19.2475	2.5	Pear		1.0625	Hit
22.2993	2.5	Rain		1.7555	CR
25.4858	2.5	Bag		1.1851	CR
28.7376	2.5	Penny		0.8725	CR
32.1069	2.5	Girl		1.0180	CR
35.4427	2.5	Blood		0.9362	CR
39.4622	2.5	Thumb		1.0865	Miss
42.6644	2.5	Nose		1.7086	CR
46.0333	2.5	Wool		0.7535	CR
49.3191	2.5	Coffee		0.9548	CR
53.1385	2.5	Head		1.6283	Hit
56.5571	2.5	Ankle		1.1849	CR
60.1771	2.5	Van		0.8676	Hit
63.7795	2.5	Window		0.8163	Hit
67.7825	2.5	Sheet		1.0034	Hit
71.4682	2.5	Mattress		0.9805	Hit
74.9875	2.5	Sugar		1.2293	Miss
78.1068	2.5	Pond		1.0011	CR
82.0759	2.5	Mouse		0.9688	Hit
85.7286	2.5	Rope		1.0653	Hit
88.9978	2.5	Cotton		1.1301	CR
92.2835	2.5	Bed	NaN	NaN	NoResp
95.7026	2.5	Clown		1.4972	CR
99.2049	2.5	Stone		0.9959	CR
103.1078	2.5	Pig		2.0739	Hit
106.1435	2.5	Elbow		1.3423	CR
109.2121	2.5	Birch		0.9875	CR
112.3810	2.5	Apple		1.3396	CR
115.6336	2.5	Door		0.8993	CR
119.5030	2.5	Cake		0.9908	Hit
123.2056	2.5	Mirror		0.8352	Hit
127.0247	2.5	Skirt		1.0312	Miss
130.3443	2.5	Jersey		2.0164	CR
134.2133	2.5	Pickle		0.9985	Hit
138.0162	2.5	Collar		0.9716	Hit
141.3182	2.5	Beetle		0.9316	CR
144.7376	2.5	Rabbit		1.2710	CR
148.5067	2.5	Wig		1.0101	Hit
152.2763	2.5	Thread		1.8186	Miss
156.2126	2.5	Bandage		1.5915	Hit
159.6150	2.5	Vegetable		2.0405	CR
163.0178	2.5	Cabbage		0.9089	CR
166.2198	2.5	Film		1.1394	CR
170.2059	2.5	Ship		1.4922	Hit
173.6411	2.5	Glove		0.9946	CR
176.9274	2.5	Sparrow		1.3261	CR
179.9632	2.5	Chestnut		0.8615	CR
183.7659	2.5	Pie		0.8529	Hit
187.2682	2.5	Walnut		2.4595	FA
190.8041	2.5	Lion		1.1173	Hit
194.3569	2.5	Meal		1.6836	Hit
197.9258	2.5	Heart		2.0352	Hit
201.6785	2.5	Hat		1.1831	Hit
205.4311	2.5	Harbour		0.9956	Miss
209.1505	2.5	Cheese		1.0492	Hit
212.8030	2.5	Grasshopper		0.9786	Hit
215.9726	2.5	Pill		0.9560	CR
219.1911	2.5	Shed	NaN	NaN	NoResp
222.2601	2.5	Rum	NaN	NaN	NoResp
225.8292	2.5	Peach		0.7548	Hit
229.4986	2.5	Belt		1.3931	Hit
232.8508	2.5	Grape		1.1609	CR
236.5364	2.5	Mud		1.4292	Miss
239.9059	2.5	Cream		1.2819	CR
243.3919	2.5	Lemonade		1.0227	CR
246.7275	2.5	Telephone		0.7050	CR
250.2635	2.5	Rat		0.7601	Hit
253.7823	2.5	Potato		1.5315	CR
257.7021	2.5	Needle		1.5504	Hit
261.4387	2.5	Ink		0.7881	Hit
264.6739	2.5	Tiger		1.0398	CR
267.6761	2.5	Stew		1.3654	CR
271.2952	2.5	Tail		0.9985	Hit
275.1985	2.5	Cigarette		1.2962	Hit
278.7840	2.5	Bridge		1.1426	Hit
282.7370	2.5	Chair		1.5477	Hit
285.7724	2.5	Ice		0.9702	CR
289.7751	2.5	Cherry		1.1966	Hit
293.7449	2.5	Boat		0.7656	Hit
296.9304	2.5	Tongue		2.2092	CR
300.8006	2.5	Tea		0.7870	Hit
303.9190	2.5	Puddle		1.0839	CR
307.7547	2.5	Pillow		1.7759	Hit
310.9905	2.5	Bean		1.7520	CR
314.1096	2.5	Cucumber		0.9510	CR
317.7619	2.5	Umbrella		1.2556	Hit
321.2313	2.5	Strawberry		1.9134	CR
324.3333	2.5	Diamond		1.1232	CR
327.4855	2.5	Necklace		0.8500	CR
331.2048	2.5	Carrot		1.9598	Hit
335.0577	2.5	Forest		1.0130	Miss
338.6604	2.5	Milk		0.8672	Miss
342.1294	2.5	Lamb		0.6632	CR
345.9822	2.5	Typewriter		1.0914	Hit
349.1347	2.5	Teeth		2.1610	FA
