onset	duration	word	response	response_time	trial_type
0.5658	2.5	Needle		1.0189	Subsequent_Hit
3.7188	2.5	Rocket		0.9488	Subsequent_Hit
6.8541	2.5	Jaw		1.2117	Subsequent_Hit
10.7736	2.5	Meal		0.9362	Subsequent_Hit
14.0760	2.5	Forest		0.9366	Subsequent_Hit
17.1782	2.5	Door		1.1196	Subsequent_Hit
20.9309	2.5	Harbour		0.9128	Subsequent_Hit
24.6168	2.5	Lamp		1.0689	Subsequent_Hit
28.5198	2.5	Beef		1.0190	Subsequent_Hit
32.0725	2.5	Butter		0.8832	Subsequent_Hit
35.7764	2.5	Broom		0.9033	Subsequent_Hit
38.8105	2.5	Skunk		0.9101	Subsequent_Hit
42.2629	2.5	Typewriter		1.4879	Subsequent_Hit
45.7988	2.5	Elbow		0.9612	Subsequent_Hit
49.7358	2.5	Bag		0.8558	Subsequent_Hit
53.3546	2.5	Pill		0.8742	Subsequent_Hit
56.5567	2.5	Blanket		0.9610	Subsequent_Hit
59.8259	2.5	Rat		0.9557	Subsequent_Hit
63.8288	2.5	Pie		0.7170	Subsequent_Hit
67.4160	2.5	Sugar		0.6338	Subsequent_Hit
70.9839	2.5	Book		1.0010	Subsequent_Hit
74.6530	2.5	Telephone		1.0447	Subsequent_Hit
78.2552	2.5	Head		1.6833	Subsequent_Hit
81.5581	2.5	Pig		1.4097	Subsequent_Miss
85.4941	2.5	Cheese		0.9456	Subsequent_Hit
88.8468	2.5	Frog		0.9300	Subsequent_Hit
92.0989	2.5	Garden		0.9989	Subsequent_Hit
95.5362	2.5	Fruit		1.2014	Subsequent_Hit
98.5868	2.5	Sofa		1.0470	Subsequent_Miss
101.7394	2.5	Lamb		1.1183	Subsequent_Hit
105.2917	2.5	Apple		1.1739	Subsequent_Hit
108.7443	2.5	Diamond		1.0014	Subsequent_Hit
111.7631	2.5	Necklace		1.1436	Subsequent_Hit
114.8820	2.5	Rain		1.4476	Subsequent_Hit
118.3678	2.5	Van		1.1119	Subsequent_Hit
121.5871	2.5	Onion		0.9366	Subsequent_Miss
124.8061	2.5	Plum		0.8686	Subsequent_Miss
127.9930	2.5	Skirt		0.8997	Subsequent_Hit
131.1449	2.5	Camera		1.7338	Subsequent_Hit
134.6631	2.5	Flea		1.0147	Subsequent_Hit
137.8823	2.5	Sand		1.6134	Subsequent_Hit
141.8016	2.5	Girl		1.0591	Subsequent_Miss
145.2207	2.5	Jersey		1.1330	Subsequent_Hit
148.3400	2.5	Banana		0.9895	Subsequent_Hit
151.4084	2.5	Stomach		1.4711	Subsequent_Miss
155.1780	2.5	Honey		0.8326	Subsequent_Hit
159.0307	2.5	Rum		1.0879	Subsequent_Hit
162.5331	2.5	Pencil		1.1224	Subsequent_Hit
165.7855	2.5	Limousine		0.9925	Subsequent_Miss
169.5373	2.5	Bean		1.0243	Subsequent_Hit
173.2073	2.5	Knife		0.7013	Subsequent_NoResp
177.1770	2.5	Belt		1.0314	Subsequent_Hit
180.8962	2.5	Bracelet		1.1854	Subsequent_Hit
184.7159	2.5	Beach		0.8697	Subsequent_Hit
188.0362	2.5	Lemon		1.2212	Subsequent_Hit
191.3871	2.5	Water		1.1305	Subsequent_Miss
194.4896	2.5	Rice		1.2481	Subsequent_Hit
197.7597	2.5	Thumb		1.0639	Subsequent_Miss
201.1611	2.5	Hand		1.4235	Subsequent_Hit
205.1139	2.5	Snow		1.1396	Subsequent_Hit
208.4328	2.5	Blouse		1.0496	Subsequent_Hit
211.8033	2.5	Jacket		1.1123	Subsequent_NoResp
215.5047	2.5	Ceiling		1.4499	Subsequent_Hit
219.0073	2.5	Rock		1.5003	Subsequent_Hit
222.9932	2.5	Radio		1.5934	Subsequent_Hit
226.5794	2.5	Sheep		0.8747	Subsequent_Hit
229.9485	2.5	Sleigh		0.9085	Subsequent_Miss
233.5173	2.5	Glove		1.1052	Subsequent_Hit
236.8868	2.5	Pear		1.2309	Subsequent_Miss
240.7062	2.5	Wood		1.4991	Subsequent_Hit
244.4938	2.5	Eye		1.0231	Subsequent_Hit
248.3453	2.5	Cherry		1.0281	Subsequent_Hit
251.4971	2.5	Curler		0.9665	Subsequent_Hit
254.8996	2.5	Mountain		0.9520	Subsequent_Hit
257.9518	2.5	Mirror		0.8086	Subsequent_Hit
261.8380	2.5	Teeth		1.0894	Subsequent_Miss
265.6908	2.5	Egg		0.6559	Subsequent_Hit
269.4768	2.5	Tomato		0.8015	Subsequent_Hit
272.7792	2.5	Collar		1.0683	Subsequent_Hit
276.3818	2.5	Ship		2.0094	Subsequent_Hit
280.1691	2.5	Walrus		0.9898	Subsequent_Hit
283.5869	2.5	Ball		1.2086	Subsequent_Hit
287.2227	2.5	Handkerchief		1.2567	Subsequent_Hit
290.9588	2.5	Cucumber		1.1487	Subsequent_Hit
294.7948	2.5	Puddle		1.2617	Subsequent_Hit
298.7977	2.5	Fur		0.7741	Subsequent_Hit
302.8175	2.5	Pea		0.7451	Subsequent_Hit
306.2695	2.5	Earthworm		0.9569	Subsequent_Hit
310.1224	2.5	Toe		0.8513	Subsequent_Miss
313.3085	2.5	Cement		1.3060	Subsequent_Hit
317.0111	2.5	Sheet		1.3795	Subsequent_Hit
320.0965	2.5	Garlic		1.1441	Subsequent_Hit
